," 作者:Stoica, Petre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,h-index = 80 (在纳入 h-Index 的 718 文献中，有 80 篇已被至少引用 80 次。),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<1970,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,>2020,总计
2005,Microwave imaging via adaptive beamforming methods for breast cancer detection,"Guo B., Wang Y., Li J., Stoica P., Wu R.",,"PIERS 2005 - Progress in Electromagnetics Research Symposium, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,4,1,1,4,1,0,1,0,0,0,0,0,21
2004,Using prior knowledge in SVD-based parameter estimation for magnetic resonance spectroscopy - The ATP example,"Stoica P., Selen Y., Sandgren N., Van Huffel S.",189294,IEEE Transactions on Biomedical Engineering,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,3,5,1,1,0,0,0,1,1,0,0,0,21
2003,Frequency-domain method based on the singular value decomposition for frequency-selective NMR spectroscopy,"Stoica P., Sandgren N., Selen Y., Vanhamme L., Van Huffel S.",10907807,Journal of Magnetic Resonance,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,3,1,0,0,0,0,1,1,1,1,0,1,1,0,21
1997,3-D target feature extraction via interferometric SAR,"Li J., Liu Z.-S., Stoica P.",13502395,"IEE Proceedings: Radar, Sonar and Navigation",144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,2,3,0,0,0,1,3,0,1,0,0,1,0,2,3,0,0,21
1997,On the inconsistency of IQML,"Stoica P., Li J., Soderstrom T.",1651684,Signal Processing,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,1,0,0,2,0,0,0,1,0,0,0,2,1,0,0,2,3,1,0,0,21
1993,Accuracy of high-order Yule-Walker methods for frequency estimation of complex sine waves,"Soderstrom T., Stoica P.",0956375X,"IEE Proceedings, Part F: Radar and Signal Processing",140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,21
1991,Optimal High-Order Yule-Walker Estimation of Sinusoidal Frequencies,"Stoica P., Moses R.L., Li J., Soderstrom T.",1053587X,IEEE Transactions on Signal Processing,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,1,0,21
1982,On the parsimony principle,"Stoica P., Soderstrom T.",207179,International Journal of Control,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,1,0,1,1,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,21
2014,Connection between SPICE and Square-Root LASSO for sparse parameter estimation,"Babu P., Stoica P.",1651684,Signal Processing,95, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4,3,1,0,20
2008,MIMO radar waveform synthesis,"Li J., Stoica P., Zhu X.",,"2008 IEEE Radar Conference, RADAR 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,2,2,4,1,0,1,1,0,20
2003,Training sequence selection for frequency offset estimation in frequency selective channels,"Besson O., Stoica P.",10512004,Digital Signal Processing: A Review Journal,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,2,1,2,1,1,1,1,1,0,0,1,0,0,0,20
2002,Direction finding in the presence of an intermittent interference,"Besson O., Stoica P., Kamiya Y.",1053587X,IEEE Transactions on Signal Processing,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,3,0,1,1,1,0,1,1,3,0,1,1,0,0,20
2001,Utilizing space-time diversity for wireless communications,"Ganesan G., Stoica P.",9296212,Wireless Personal Communications,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,1,2,3,2,1,1,0,0,0,0,0,0,0,0,0,20
1997,RELAX-based estimation of damped sinusoidal signal parameters,"Liu Z.S., Li J., Stoica P.",1651684,Signal Processing,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,1,0,0,0,2,3,1,2,0,0,1,1,2,1,0,0,20
1997,On Forward-Backward MODE for Array Signal Processing,"Stoica P., Jansson M.",10512004,Digital Signal Processing: A Review Journal,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,0,0,0,20
1995,On the resolution performance of spectral analysis,"Stoica P., Simonyte V., Soderstrom T.",1651684,Signal Processing,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,3,1,0,3,1,2,2,1,0,0,0,0,0,0,0,20
1990,On covariance function tests used in system identification,"Soderstrom T., Stoica P.",51098,Automatica,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,2,0,1,0,0,2,0,2,1,1,0,0,0,2,0,2,1,0,0,0,0,0,20
1981,Analysis of an output error identification algorithm,"Stoica P., Soderstrom T.",51098,Automatica,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,2,3,2,3,0,1,0,1,0,0,0,0,20
2010,The phased array is the maximum snr active array,"Li J., Stoica P.",10535888,IEEE Signal Processing Magazine,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,2,1,6,2,0,0,19
2010,"Linear Systems, Sparse Solutions, and Sudoku","Babu P., Pelckmans K., Stoica P., Li J.",10709908,IEEE Signal Processing Letters,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,3,0,1,2,0,0,19
2005,On MIMO channel capacity: An intuitive discussion,"Stoica P., Jiang Y., Li J.",10535888,IEEE Signal Processing Magazine,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,2,0,2,2,1,1,0,1,0,0,19
2004,Multi-model approach to model selection,"Stoica P., Selen Y., Li J.",10512004,Digital Signal Processing: A Review Journal,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,2,1,4,3,0,0,0,0,4,0,0,19
2003,Channel order and RMS delay spread estimation with application to AC power line communications,"Li H., Liu D., Li J., Stoica P.",10512004,Digital Signal Processing: A Review Journal,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,4,0,0,1,2,0,1,2,1,0,0,0,19
2001,"Low angle estimation: Models, methods, and bounds","Boman K., Stoica P.",10512004,Digital Signal Processing: A Review Journal,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,2,0,0,4,2,2,3,0,0,0,19
1999,MODE with EXtra-roots (MODEX): A new DOA estimation algorithm with an improved threshold performance,"Gershman A.B., Stoica P.",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,1,1,0,0,3,2,1,2,1,1,0,1,0,19
1994,Finite sample and modelling error effects on ESPRIT and MUSIC direction estimators,"Kangas A., Stoica P., Soderstrom T.",13502395,"IEE Proceedings: Radar, Sonar and Navigation",141,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,4,1,0,3,0,0,2,0,2,0,1,0,1,0,0,19
1992,On the unit circle problem: The Schur-Cohn procedure revisited,"Stoica P., Moses R.L.",1651684,Signal Processing,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,1,0,0,19
1988,Study of the statistical performance of the Pisarenko harmonic decomposition method,"Stoica P., Nehorai A.",1437070,IEE Proceedings F: Communications Radar and Signal Processing,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,0,2,0,0,2,2,0,0,1,1,0,0,1,0,0,19
2014,Parameter estimation approach to banding artifact reduction in balanced steady-state free precession,"Bjork M., Ingle R.R., Gudmundson E., Stoica P., Nishimura D.G., Barral J.K.",15222594,Magnetic resonance in medicine,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,3,2,0,18
2014,On designing the transmission and reception of multistatic continuous active sonar systems,"Liang J., Xu L., Li J., Stoica P.",189251,IEEE Transactions on Aerospace and Electronic Systems,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,4,0,0,18
2009,Doppler spectrogram analysis of human gait via iterative adaptive approach,"Du L., Li J., Stoica P., Ling H., Ram S.S.",135194,Electronics Letters,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,0,1,3,3,1,0,0,18
2004,Parametric methods for frequency-selective MR spectroscopy - A review,"Sandgren N., Selen Y., Stoica P., Li J.",10907807,Journal of Magnetic Resonance,168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,4,2,3,1,2,0,0,1,0,0,0,0,18
2003,Joint maximum-likelihood channel estimation and signal detection for SIMO channels,"Stoica P., Vikalo H., Hassibi B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,1,1,0,0,0,2,2,0,2,0,1,0,18
1998,Frequency estimation and detection for sinusoidal signals with arbitrary envelope: A nonlinear least-squares approach,"Besson O., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1,1,0,2,0,1,0,0,2,1,1,1,1,0,0,0,0,0,18
1993,On statistical analysis of Pisarenko tone frequency estimator,"Eriksson A., Stoica P.",1651684,Signal Processing,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,2,2,2,0,0,1,0,1,0,1,1,1,0,0,18
1989,"MUSIC, maximum likelihood and Cramer-Rao bound: further results and comparisons","Stoica Petre, Nehorai Arye",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,18
2006,A diagonal growth curve model and some signal-processing applications,"Xu L., Stoica P., Li J.",1053587X,IEEE Transactions on Signal Processing,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,1,2,2,2,1,1,1,0,17
1996,On a nonparametric detection method for array signal processing in correlated noise fields,"Stoica Petre, Wong Kon Max, Wu Qiang",1053587X,IEEE Transactions on Signal Processing,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,4,5,0,2,0,0,17
1987,Statistical analysis of the least squares autoregressive estimator in the presence of noise,Stoica P.,963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,17
1981,Asymptotic behaviour of some bootstrap estimators,"Stoica P., Soderstrom T.",207179,International Journal of Control,33,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,2,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,17
1977,A Test For Whiteness,Stoica P.,189286,IEEE Transactions on Automatic Control,22,6,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,2,0,1,0,3,0,0,17
2015,Online hyperparameter-free sparse estimation method,"Zachariah D., Stoica P.",1053587X,IEEE Transactions on Signal Processing,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,0,0,16
2014,On meeting the peak correlation bounds,"Soltanalian M., Naghsh M.M., Stoica P.",1053587X,IEEE Transactions on Signal Processing,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,5,2,0,16
2014,Gridless compressive-sensing methods for frequency estimation: Points of tangency and links to basics,"Stoica P., Tangy G., Yangz Z., Zachariah D.",22195491,European Signal Processing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,1,2,0,0,16
2011,On synthesizing cross ambiguity functions,"He H., Stoica P., Li J.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,1,0,2,2,2,0,16
2004,Orthogonal space-time block codes with feedback,"Ganesan G., Stoica P., Larsson E.G.",9296212,Wireless Personal Communications,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,3,1,2,1,1,0,0,0,1,0,0,0,16
1997,Subspace-based frequency estimation in the presence of moving-average noise using decimation,"Stoica P., Nordsjo A.E.",1651684,Signal Processing,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,1,1,0,0,2,0,2,0,1,0,0,0,0,0,16
1996,System identification from noisy measurements by using instrumental variables and subspace fitting,"Cedervall M., Stoica P.",0278081X,"Circuits, Systems, and Signal Processing",15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,1,0,0,1,0,0,2,0,0,0,0,1,1,1,2,0,0,0,16
1987,Asymptotic bias of the high-order autoregressive estimates of sinusoidal frequencies,"Stoica P., Friedlander B., Soderstrom T.",0278081X,"Circuits, Systems, and Signal Processing",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,16
1987,On Stability and Root Location of Linear Prediction Models,"Stoica P., Nehorai A.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,1,2,0,0,0,0,16
1981,On a Procedure for Testing the Orders of Time Series,Stoica P.,189286,IEEE Transactions on Automatic Control,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
2013,Wideband source localization using Sparse Learning via Iterative Minimization,"Xu L., Zhao K., Li J., Stoica P.",1651684,Signal Processing,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,3,1,0,15
2010,"Covert underwater acoustic communications: Transceiver structures, waveform designs and associated performances","Ling J., He H., Li J., Roberts W., Stoica P.",,"MTS/IEEE Seattle, OCEANS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2,2,2,1,0,0,15
2010,Introduction to the issue on MIMO radar and its applications,"Li J., Blum R.S., Stoica P., Haimovich A.M., Wicks M.C.",19324553,IEEE Journal on Selected Topics in Signal Processing,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,1,1,1,2,0,0,15
2007,Adaptive beamforming for quadrupole resonance,"Stoica P., Xiong H., Xu L., Li J.",10512004,Digital Signal Processing: A Review Journal,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,0,1,1,1,0,2,0,1,0,0,15
1998,Capon estimation of covariance sequences,"Li H., Stoica P., Li J.",0278081X,"Circuits, Systems, and Signal Processing",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,15
2007,Enhanced covariance matrix estimators in adaptive beamforming,"Abrahamsson R., Selen Y., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,0,1,2,2,1,0,0,14
1999,On unitary and forward-backward MODE,"Gershman A.B., Stoica P.",10512004,Digital Signal Processing: A Review Journal,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,3,0,2,0,14
1998,Partial least squares: A first-order analysis,"Stoica P., Soderstrom T.",3036898,Scandinavian Journal of Statistics,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2,1,1,2,0,0,0,1,0,1,1,0,0,14
1990,High-order Yule-Walker equations for estimating sinusoidal frequencies: The complete set of solutions,"Stoica P., Soderstrom T.",1651684,Signal Processing,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,14
1988,On Linear Prediction Models Constrained to Have Unit-Modulus Poles and Their Use for Sinusoidal Frequency Estimation,"Stoica P., Nehorai A.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,14
1984,Uniqueness of estimated k-step prediction models of ARMA processes,"Stoica P., Soderstrom T.",1676911,Systems and Control Letters,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,14
2013,Model order estimation via penalizing adaptively the likelihood (PAL),"Stoica P., Babu P.",1651684,Signal Processing,93,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,2,0,13
2008,Transmit codes and receive filters for pulse compression radar systems,"Stoica P., Li J., Xue M.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,1,1,1,0,2,1,0,13
2008,MIMO Radar - Diversity Means Superiority,"Li J., Stoica P.",,MIMO Radar Signal Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,5,1,0,1,0,13
2005,Multi-static adaptive microwave imaging for early breast cancer detection,"Xie Y., Guo B., Xu L., Li J., Stoica P.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,0,1,0,0,1,0,0,1,1,0,0,13
2005,On nonexistence of the maximum likelihood estimate in blind multichannel identification,"Stoica P., Li J.",10535888,IEEE Signal Processing Magazine,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,1,0,1,0,1,0,2,0,0,0,13
2004,Multiple-Symbol Double-Differential Detection Based on Least-Squares and Generalized-Likelihood Ratio Criteria,"Simon M., Liu J., Stoica P., Li J.",906778,IEEE Transactions on Communications,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,2,0,0,1,2,0,1,0,13
1988,Model structure selection for multivariable systems by cross-validation methods,"Janssen P., Stoica P., Soderstrom T., Eykhoff P.",207179,International Journal of Control,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,13
1988,On the Asymptotic Distribution of Exponentially Weighted Prediction Error Estimators,"Stoica P., Nehorai A.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13
1987,Approximate maximum-likelihood approach to ARMA spectral estimation,"Stoica P., Friedlander B., Soderstrom T.",207179,International Journal of Control,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1986,The Poles of Symmetric Linear Prediction Models Lie on the Unit Circle,"Stoica P., Nehorai A.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,13
1985,On the convergence of pseudo-linear regression algorithms,"Stoica P., Soderstrom T., Ahlen A., Solbrand G.",207179,International Journal of Control,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,13
2009,MIMO radar angle-Doppler imaging via iterative space-time adaptive processing,"Xue M., Zhu X., Li J., Vu D., Stoica P.",,"2009 International Waveform Diversity and Design Conference Proceedings, WDD 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,1,0,1,0,0,2,0,0,12
